Добавление документа;[Нал. накладная No 3847 от 30.06.2012 - ХлібзаводСалтівський ПАТ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ Хладик Трейд)]; файл dc000021;; koddoc = 5938898;2012-07-02T10:04:41.000+0300;109
Добавление документа;[Нал. накладная No 3848 от 30.06.2012 - Посад ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ Хладик Трейд)]; файл dc000021;; koddoc = 5938899;2012-07-02T10:04:44.000+0300;109
Добавление содержимого док-та;[Приход на склад No 875 от 26.06.2012]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002; uniquesod = 24680 [Батарейки];;2012-07-02T10:04:45.000+0300;69
Добавление документа;[Нал. накладная No 3849 от 30.06.2012 - ХлібзаводСалтівський ПАТ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ Хладик Трейд)]; файл dc000021;; koddoc = 5938900;2012-07-02T10:04:46.000+0300;109
Добавление документа;[Нал. накладная No 3850 от 30.06.2012 - Верона ЛТД ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ Хладик Трейд)]; файл dc000021;; koddoc = 5938901;2012-07-02T10:04:48.000+0300;109
Добавление документа;[Нал. накладная No 3851 от 30.06.2012 - Фоззі-Фуд ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ Хладик Трейд)]; файл dc000021;; koddoc = 5938902;2012-07-02T10:04:51.000+0300;109
Добавление документа;[Нал. накладная No 3852 от 30.06.2012 - Кобелев В. М. ФОП]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ Хладик Трейд)]; файл dc000021;; koddoc = 5938903;2012-07-02T10:04:55.000+0300;109
Добавление документа;[Нал. накладная No 3853 от 30.06.2012 - Фоззі-Фуд ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ Хладик Трейд)]; файл dc000021;; koddoc = 5938905;2012-07-02T10:04:58.000+0300;109
Добавление документа;[Приход сырья No 427 от 02.07.2012]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл dc000002;; koddoc = 5938906;2012-07-02T10:04:58.000+0300;284
Добавление документа;[Нал. накладная No 3854 от 30.06.2012 - ХлібзаводСалтівський ПАТ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ Хладик Трейд)]; файл dc000021;; koddoc = 5938907;2012-07-02T10:05:01.000+0300;109
Добавление содержимого док-та;[Приход на склад No 875 от 26.06.2012]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002; uniquesod = 24681 [Зажимы];;2012-07-02T10:05:01.000+0300;69
Добавление документа;[Нал. накладная No 3855 от 30.06.2012 - ХлібзаводСалтівський ПАТ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ Хладик Трейд)]; файл dc000021;; koddoc = 5938908;2012-07-02T10:05:04.000+0300;109
Добавление документа;[Нал. накладная No 3856 от 30.06.2012 - ХлібзаводСалтівський ПАТ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ Хладик Трейд)]; файл dc000021;; koddoc = 5938909;2012-07-02T10:05:07.000+0300;109
Добавление документа;[Нал. накладная No 3857 от 30.06.2012 - ХлібзаводСалтівський ПАТ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ Хладик Трейд)]; файл dc000021;; koddoc = 5938910;2012-07-02T10:05:10.000+0300;109
Добавление документа;[Нал. накладная No 3858 от 30.06.2012 - ХлібзаводСалтівський ПАТ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ Хладик Трейд)]; файл dc000021;; koddoc = 5938911;2012-07-02T10:05:12.000+0300;109
Добавление содержимого док-та;[Приход на склад No 875 от 26.06.2012]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002; uniquesod = 24682 [Захват];;2012-07-02T10:05:13.000+0300;69
Добавление документа;[Нал. накладная No 3859 от 30.06.2012 - ХлібзаводСалтівський ПАТ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ Хладик Трейд)]; файл dc000021;; koddoc = 5938912;2012-07-02T10:05:15.000+0300;109
